Country/Region,date,Confirmed,Recovered,Deceased,lockdown,travel restriction,Lat,Long,Population Mid-year,Population Density,Population,GDP,Life Expectancy,Confirmed (outof population),Recovered (outof population),Deceased (outof population),Deceased (outof confirmed),Recovered (outof confirmed),Severity,acc_deceased,acc_recovered,acc_confirmed
BO,2020-04-06,0.0005400998932,0.0004016376451,0.0002919367081,2,2,0.4837348344,0.3703207813,0.02121457858,0.005110968561,0.02412122368,0.03740538908,0.2865102639,0.0004621601542,0.0002543831261,9.42E-05,0.00318904483,0.0001710379785,1,0.07692307692,0.001082524447,0.0001236735967
BO,2020-04-07,0.0007243395765,0.0004016376451,0.0002919367081,2,2,0.4837348344,0.3703207813,0.02121457858,0.005110968561,0.02412122368,0.03740538908,0.2865102639,0.000619812917,0.0002543831261,9.42E-05,0.003170525406,0.0001655333359,1,0.07692307692,0.001082524447,0.000165866539
BP,2020-01-22,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-23,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-24,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-25,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-26,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-27,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-28,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-29,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-30,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-01-31,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-01,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-02,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-03,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-04,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-05,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-06,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-07,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-08,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-09,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-10,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-11,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-12,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-13,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-14,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-15,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-16,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-17,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-18,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-19,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-20,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-21,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-22,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-23,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-24,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-25,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-26,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-27,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-28,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-02-29,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-01,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-02,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-03,0,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0,0,0,0,0,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-04,2.52E-06,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0,0,0.003116235587,0.0001493964384,0,0.07692307692,0.001082524447,0.0002473624962
BP,2020-03-05,2.52E-06,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0,0,0.003116235587,0.0001493964384,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-06,2.52E-06,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0,0,0.003116235587,0.0001493964384,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-07,2.52E-06,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0,0,0.003116235587,0.0001493964384,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-08,2.52E-06,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0,0,0.003116235587,0.0001493964384,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-09,2.52E-06,0,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0,0,0.003116235587,0.0001493964384,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-10,2.52E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0.01348853824,0,0.003116235587,0.0002987928768,0,0.07692307692,0.002201133042,0.0001236735967
BP,2020-03-11,2.52E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0.01348853824,0,0.003116235587,0.0002987928768,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-12,2.52E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0.01348853824,0,0.003116235587,0.0002987928768,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-13,2.52E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0.01348853824,0,0.003116235587,0.0002987928768,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-14,2.52E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0.01348853824,0,0.003116235587,0.0002987928768,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-15,2.52E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0.01348853824,0,0.003116235587,0.0002987928768,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-16,2.52E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.003549907259,0.01348853824,0,0.003116235587,0.0002987928768,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-17,7.57E-06,1.30E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.01064972178,0.01348853824,0,0.003116235587,0.0001991952512,0,0.07692307692,0.001082524447,0.0003710513958
BP,2020-03-18,2.02E-05,2.59E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.02839925807,0.02697707647,0,0.003116235587,0.000186745548,0,0.07692307692,0.002201133042,0.0003298217626
BP,2020-03-19,2.52E-05,2.59E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.03549907259,0.02697707647,0,0.003116235587,0.0001792757261,0,0.07692307692,0.001082524447,0.0001545958216
BP,2020-03-20,2.52E-05,2.59E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.03549907259,0.02697707647,0,0.003116235587,0.0001792757261,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-21,2.52E-05,2.59E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.03549907259,0.02697707647,0,0.003116235587,0.0001792757261,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-22,3.79E-05,2.59E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.05324860888,0.02697707647,0,0.003116235587,0.0001693159635,0,0.07692307692,0.001082524447,0.0001855180464
BP,2020-03-23,3.79E-05,2.59E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.05324860888,0.02697707647,0,0.003116235587,0.0001693159635,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-03-24,3.79E-05,6.48E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.05324860888,0.06744269118,0,0.003116235587,0.0001991952512,0,0.07692307692,0.00276043734,0.0001236735967
BP,2020-03-25,6.56E-05,6.48E-05,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.09229758873,0.06744269118,0,0.003116235587,0.0001781265227,0,0.07692307692,0.001082524447,0.0002143787897
BP,2020-03-26,8.83E-05,0.0001684286899,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.1242467541,0.1753509971,0,0.003116235587,0.0002048865441,0,0.07692307692,0.002872298199,0.000166488985
BP,2020-03-27,0.0001388107202,0.000181384743,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.1952448992,0.1888395353,0,0.003116235587,0.0001874246227,0,0.07692307692,0.001168571262,0.0001943529678
BP,2020-03-28,0.0001413345515,0.000181384743,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.1987948065,0.1888395353,0,0.003116235587,0.000186745548,0,0.07692307692,0.001082524447,0.0001259224857
BP,2020-03-29,0.000164049033,0.000181384743,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.2307439718,0.1888395353,0,0.003116235587,0.0001815741328,0,0.07692307692,0.001082524447,0.0001435521698
BP,2020-03-30,0.0001741443581,0.0004405058043,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.2449436008,0.4586103001,0,0.003116235587,0.0002230120747,0,0.07692307692,0.002680536726,0.0001312852212
BP,2020-03-31,0.0001741443581,0.0004405058043,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.2449436008,0.4586103001,0,0.003116235587,0.0002230120747,0,0.07692307692,0.001082524447,0.0001236735967
BP,2020-04-01,0.0002044303334,0.0004405058043,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.287542488,0.4586103001,0,0.003116235587,0.0002121060545,0,0.07692307692,0.001082524447,0.0001451847096
BP,2020-04-02,0.0002220971524,0.0005959784411,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.3123918388,0.6204727589,0,0.003116235587,0.0002274900312,0,0.07692307692,0.001477327481,0.0001343627608
BP,2020-04-03,0.0002397639713,0.0005959784411,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.3372411896,0.6204727589,0,0.003116235587,0.0002217357665,0,0.07692307692,0.001082524447,0.0001335124864
BP,2020-04-04,0.0002473354651,0.0006737147595,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.3478909113,0.7014039883,0,0.003116235587,0.0002286680179,0,0.07692307692,0.001228429916,0.0001275795619
BP,2020-04-05,0.0002599546215,0.0006737147595,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.3656404476,0.7014039883,0,0.003116235587,0.000224819883,0,0.07692307692,0.001082524447,0.0001299842548
BP,2020-04-06,0.0002750976092,0.0006737147595,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.3869398912,0.7014039883,0,0.003116235587,0.0002206681338,0,0.07692307692,0.001082524447,0.0001308787753
BP,2020-04-07,0.0002851929343,0.0007773631841,0,0,0,0.7120228464,0.3550949714,1.43E-05,0.1655036746,1.43E-05,0.5017891242,0.7272727273,0.4011395202,0.8093122942,0,0.003116235587,0.0002287219809,0,0.07692307692,0.001254618077,0.0001282126388
BQ,2020-01-22,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-23,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-24,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-25,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-26,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-27,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-28,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-29,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-30,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-01-31,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-01,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-02,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-03,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-04,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-05,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-06,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-07,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-08,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-09,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-10,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-11,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-12,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-13,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-14,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-15,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-16,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-17,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-18,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-19,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-20,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-21,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-22,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-23,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-24,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-25,0,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,0,0,0,0,0,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-02-26,2.52E-06,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,6.31E-06,0,0,0.003116235587,0.0001493964384,3,0.07692307692,0.001082524447,0.0002473624962
BQ,2020-02-27,7.57E-06,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,1.89E-05,0,0,0.003116235587,0.0001493964384,3,0.07692307692,0.001082524447,0.0003710513958
BQ,2020-02-28,1.01E-05,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,2.52E-05,0,0,0.003116235587,0.0001493964384,3,0.07692307692,0.001082524447,0.0001649032299
BQ,2020-02-29,1.01E-05,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,2.52E-05,0,0,0.003116235587,0.0001493964384,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-03-01,1.77E-05,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,4.42E-05,0,0,0.003116235587,0.0001493964384,3,0.07692307692,0.001082524447,0.0002164402713
BQ,2020-03-02,1.77E-05,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,4.42E-05,0,0,0.003116235587,0.0001493964384,3,0.07692307692,0.001082524447,0.0001236735967
BQ,2020-03-03,1.77E-05,0,0,0,0,0.7357744577,0.4506532429,0.007304243899,0.003106066714,0.00825841911,0.2331955831,0.8102639296,4.42E-05,0,0,0.003116235587,0.0001493964384,3,0.07692307692,0.001082524447,0.0001236735967
